07/18/1847,03:30:00 PM,"George A. Smith","Quite warm. Met at 2. Sacrament administered. Elder H. C. Kimball gave some good teachings.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/18/1847,03:31:00 PM,"George A. Smith","Said Kimball, Prest. had been washed and anointed all over and then slept. Awoke looking like a new man and would be able to go on soon. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/18/1847,04:09:00 PM,"Erastus Snow","The President who had been nigh unto Death is sensibly Better. The effects of the Prayer of the Brethren are visable throughout the camp. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/18/1847,04:41:00 PM,"Levi Jackman","the weather is verrey hot through the day, we stoped to rest today and Br Pratt delivered a good discourse by way of incourigemant &c.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
07/18/1847,07:29:00 PM,"Heber Kimball","The day has been very hot and prest. Young yet remains very sick.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/19/1847,08:01:00 AM,"John Brown","We go ahead as usual to explore the route. Go as far as the Big Mountain where we view the valley for the first time.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674258649/john_brown_abo_normal.jpg"
07/19/1847,08:05:00 AM,"Heber Kimball","Young some better. The 41 wagons going ahead out abt 20 min ago. 15 wagons are behind. 3 of mine wagons are gone, 3 remain here. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/19/1847,09:02:00 AM,"Erastus Snow","The President and the twelve thought it not advisable for the camp to wait longer for him and about forty teams will leave our encampment.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/19/1847,09:34:00 AM,"Heber Kimball","The balance of the camp concluded to moved lower doun the river. We'll go about 1 1/2 miles and then set up camp again. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/19/1847,09:42:00 AM,"George A. Smith","President Young better. Started at about 8 a.m. Soon after the President and the few in company came on a short distance. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/19/1847,09:44:00 AM,"Erastus Snow","We have instruction to follow the advance company and halt at the first suitable Spot and put in our seed Potatoes, Buckwheat and Turnips.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/19/1847,10:05:00 AM,"John Brown","We go on to the mountain to the right and run into a corner of what we suppose to be Salt Lake. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674258649/john_brown_abo_normal.jpg"
07/19/1847,10:21:00 AM,"George A. Smith","Followed Weber River 3 ¾ miles and crossed. Soon struck a spring rim. Crossed it two or three times and rose to the top of Platte Pass. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/19/1847,12:37:00 PM,"John Brown","We send back intelligence and all rejoice. Our messenger returns and brings message that the president is better.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674258649/john_brown_abo_normal.jpg"
07/19/1847,12:58:00 PM,"Erastus Snow","Our descent through this canyon is over a rough road, which we makes it necessary to stop and repair often. We ascend again.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/19/1847,03:30:00 PM,"Erastus Snow","White heads above the intervening mountains show us Plainly that our climbing was not yet at an end.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/19/1847,04:28:00 PM,"Heber Kimball","Flies are very troublesome to our horses. Have arrived back at camp Found Young some better. The sick are generally recovering.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/19/1847,06:01:00 PM,"George A. Smith","Camped on the Weber. Distance 13 ¾ miles. From this ridge you can see snow mountains, about 20 miles ahead, stretching across our route. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/19/1847,06:09:00 PM,"Erastus Snow","We have stoped tonight upon a small patch of grass surrounded by the thick shrubbery upon this creek haveing traveled 13 3/4 miles. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/19/1847,06:37:00 PM,"Levi Jackman","we followed up the creek south and crosed it 8 or 9 times. It is truley a difficult passage. the land on the streems is rich","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
07/19/1847,07:00:00 PM,"Levi Jackman","we Came about 7 miles this day. goos bierys are plentey in maney places on these creeks.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
07/19/1847,08:45:00 PM,"Heber Kimball","I am fatigued & wore out with riding and constant exercise riding ahead to select camping places &c, but my health continues good.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/20/1847,05:54:00 AM,"Heber Kimball","Young improving. We concluded to go & travel in the cool of the morning. After 1 mi, we're fording a river--good crossing w/ a hard bottom","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/20/1847,06:22:00 AM,"Heber Kimball","About 3/4 mi past the ford, we put up a sign: ""Pratts Pass to avoid the Kanion. From Fort Bridger 74¼ miles.""","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/20/1847,07:00:00 AM,"George A. Smith","Frost, ice in the bucket. Nights cool, days hot. A small coal pit burnt last night. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/20/1847,08:33:00 AM,"Erastus Snow","Some of the sick feel unable to ride over so rough a road. Three wagons will wait until the Pres. and rear company overtake them.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/20/1847,09:38:00 AM,"Levi Jackman","We left canion creek this morning and struck up a revien. our Journey for a number a day had been desolate.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
07/20/1847,10:13:00 AM,"Levi Jackman"," the mountains on baoth sides was verey high and the revien so crooked that we could not see but a short distance...","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
07/20/1847,10:14:00 AM,"Levi Jackman","...and it looked as tho we were shut up in a gulf without aney chance for ascape","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
07/20/1847,11:31:00 AM,"Heber Kimball","Camp halted to rest and is now back on the road. I'm riding ahead w/ Benson to find a campground, as Young cannot go much further. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/20/1847,12:30:00 PM,"George A. Smith","Geo. Wardle quite unwell last night Crossed kanyon fork 11 times.  Road work. Road stony and the hardest we have had on wagons. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/20/1847,02:12:00 PM,"Erastus Snow","Travel is through dense thickets and we cross the creek often. We also stop to repair roads and cut away Brush.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/20/1847,02:47:00 PM,"Heber Kimball","There are 3 wagons at today's camp site who started with the other company--Goddard, Case & Wm. Smoot. They stopped on account of sickness. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/20/1847,05:55:00 PM,"George A. Smith","Distance 7 ¼ miles. So narrow in groves that one cannot walk and drive. Bro. Wardle is much better. 3 wagons and 6 men (3 sick) tarried. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
07/20/1847,07:03:00 PM,"Erastus Snow","We camp tonight where Elder Pratt's company camped last night. We have found a letter left by Elder Pratt for us.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/20/1847,07:14:00 PM,"Erastus Snow","Elders Richards & Smith determined on Sending me in the morning with a letter to overtake Elder Pratt & accompany him to the valley.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/20/1847,,"John Brown","We pass by a creek that is called Browns Creek and the gap in the mountains is called Pratt's Pass.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674258649/john_brown_abo_normal.jpg"
07/21/1847,07:43:00 AM,"Heber Kimball","Young feels quite feeble this morning by the fatigue of yesterday's journey. Consequently it's considered best to remain here til tomorrow.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
07/21/1847,08:39:00 AM,"Erastus Snow","I am on horseback heading westward the Summit of the Mountains. The revine is very narrow and mountains rise on either side.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/21/1847,10:02:00 AM,"Erastus Snow","I have my first sight of the valley of the Utah some 15 miles from the Summit.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
07/21/1847,10:29:00 AM,"Heber Kimball","W/ E Benson & L Young, visiting the Kanion below. The creek runs between high mtns for near half a mile.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
